1171086	0	NM_ correspond	553	NM_001253792,NM_018337		13	10	chr19	F	56091848	1	16858165	56091848	56091848	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
1171086	0	NM_ correspond	553	NM_001253792,NM_018337		13	10	chr19	F	56091848	1	16858165	56091848	56091848	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
1171090	0	NM_ correspond	553	NM_001253792,NM_018337		10	7	chr19	F	56121800	11	16858165	56121604	56121800	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
1171090	0	NM_ correspond	553	NM_001253792,NM_018337		10	7	chr19	F	56121800	11	16858165	56121604	56121800	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
769317	0	NM_ correspond	558	NM_032947		7	5	chr5	F	150739325	1	16858165	150739325	150739325	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
13202	0	NM_ correspond	559	NM_001042749,NM_001042750,NM_001042751,NM_001282418,NM_006603		23	14	chrX	F	123937344	1	16858165	123937344	123937344	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
13202	0	NM_ correspond	559	NM_001042749,NM_001042750,NM_001042751,NM_001282418,NM_006603		23	14	chrX	F	123937344	1	16858165	123937344	123937344	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
13202	0	NM_ correspond	559	NM_001042749,NM_001042750,NM_001042751,NM_001282418,NM_006603		23	14	chrX	F	123937344	1	16858165	123937344	123937344	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
13202	0	NM_ correspond	559	NM_001042749,NM_001042750,NM_001042751,NM_001282418,NM_006603		23	14	chrX	F	123937344	1	16858165	123937344	123937344	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
13202	0	NM_ correspond	559	NM_001042749,NM_001042750,NM_001042751,NM_001282418,NM_006603		23	14	chrX	F	123937344	1	16858165	123937344	123937344	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
464838	0	NM_ correspond	561	NM_025163		1	1	chr3	R	196987565	5	16858165	196987565	196987565	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
547222	0	NM_ correspond	562	NM_022373		2	2	chr7	R	35732792	16	16858165	35732377	35732799	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
547224	0	NM_ correspond	562	NM_022373		1	1	chr7	R	35734117	2	16858165	35734117	35734117	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
547218	0	NM_ correspond	562	NM_022373		3	3	chr7	R	35702274	5	16858165	35702274	35702274	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
1143911	0	NM_ correspond	563	NM_001243079		1	1	chr19	F	1508023	4	16858165	1508023	1508443	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
1143910	0	NM_ correspond	563	NM_001243079		2	2	chr19	F	1503824	1	16858165	1503824	1503824	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
328154	0	NM_ correspond	564	NM_024672		7	4	chr4	F	82874300	1	16858165	82874300	82874300	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
328153	0	NM_ correspond	564	NM_024672		8	5	chr4	F	82862255	1	16858165	82862255	82862255	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
510770	0	NM_ correspond	565	NM_002452,NM_198948,NM_198949,NM_198950,NM_198952,NM_198953,NM_198954		6	4	chr7	F	2232490	3	16858165	2232105	2232490	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
510770	0	NM_ correspond	565	NM_002452,NM_198948,NM_198949,NM_198950,NM_198952,NM_198953,NM_198954		6	4	chr7	F	2232490	3	16858165	2232105	2232490	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
510770	0	NM_ correspond	565	NM_002452,NM_198948,NM_198949,NM_198950,NM_198952,NM_198953,NM_198954		6	4	chr7	F	2232490	3	16858165	2232105	2232490	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
510770	0	NM_ correspond	565	NM_002452,NM_198948,NM_198949,NM_198950,NM_198952,NM_198953,NM_198954		6	4	chr7	F	2232490	3	16858165	2232105	2232490	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
510770	0	NM_ correspond	565	NM_002452,NM_198948,NM_198949,NM_198950,NM_198952,NM_198953,NM_198954		6	4	chr7	F	2232490	3	16858165	2232105	2232490	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
510770	0	NM_ correspond	565	NM_002452,NM_198948,NM_198949,NM_198950,NM_198952,NM_198953,NM_198954		6	4	chr7	F	2232490	3	16858165	2232105	2232490	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
510770	0	NM_ correspond	565	NM_002452,NM_198948,NM_198949,NM_198950,NM_198952,NM_198953,NM_198954		6	4	chr7	F	2232490	3	16858165	2232105	2232490	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
510768	0	NM_ correspond	565	NM_002452,NM_198948,NM_198949,NM_198950,NM_198952,NM_198953,NM_198954		7	5	chr7	F	2223745	3	16858165	2223745	2223745	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
510768	0	NM_ correspond	565	NM_002452,NM_198948,NM_198949,NM_198950,NM_198952,NM_198953,NM_198954		7	5	chr7	F	2223745	3	16858165	2223745	2223745	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
510768	0	NM_ correspond	565	NM_002452,NM_198948,NM_198949,NM_198950,NM_198952,NM_198953,NM_198954		7	5	chr7	F	2223745	3	16858165	2223745	2223745	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
510768	0	NM_ correspond	565	NM_002452,NM_198948,NM_198949,NM_198950,NM_198952,NM_198953,NM_198954		7	5	chr7	F	2223745	3	16858165	2223745	2223745	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
510768	0	NM_ correspond	565	NM_002452,NM_198948,NM_198949,NM_198950,NM_198952,NM_198953,NM_198954		7	5	chr7	F	2223745	3	16858165	2223745	2223745	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
510768	0	NM_ correspond	565	NM_002452,NM_198948,NM_198949,NM_198950,NM_198952,NM_198953,NM_198954		7	5	chr7	F	2223745	3	16858165	2223745	2223745	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
510768	0	NM_ correspond	565	NM_002452,NM_198948,NM_198949,NM_198950,NM_198952,NM_198953,NM_198954		7	5	chr7	F	2223745	3	16858165	2223745	2223745	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
510762	0	NM_ correspond	565	NM_002452,NM_198948,NM_198949,NM_198950,NM_198952,NM_198953,NM_198954		9	7	chr7	F	2196612	5	16858165	2196612	2196612	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
510762	0	NM_ correspond	565	NM_002452,NM_198948,NM_198949,NM_198950,NM_198952,NM_198953,NM_198954		9	7	chr7	F	2196612	5	16858165	2196612	2196612	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
510762	0	NM_ correspond	565	NM_002452,NM_198948,NM_198949,NM_198950,NM_198952,NM_198953,NM_198954		9	7	chr7	F	2196612	5	16858165	2196612	2196612	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
510762	0	NM_ correspond	565	NM_002452,NM_198948,NM_198949,NM_198950,NM_198952,NM_198953,NM_198954		9	7	chr7	F	2196612	5	16858165	2196612	2196612	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
510762	0	NM_ correspond	565	NM_002452,NM_198948,NM_198949,NM_198950,NM_198952,NM_198953,NM_198954		9	7	chr7	F	2196612	5	16858165	2196612	2196612	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
510762	0	NM_ correspond	565	NM_002452,NM_198948,NM_198949,NM_198950,NM_198952,NM_198953,NM_198954		9	7	chr7	F	2196612	5	16858165	2196612	2196612	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
510762	0	NM_ correspond	565	NM_002452,NM_198948,NM_198949,NM_198950,NM_198952,NM_198953,NM_198954		9	7	chr7	F	2196612	5	16858165	2196612	2196612	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
510764	0	NM_ correspond	565	NM_002452,NM_198948,NM_198949,NM_198950,NM_198952,NM_198953,NM_198954		8	6	chr7	F	2204144	15	16858165	2203716	2204206	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
510764	0	NM_ correspond	565	NM_002452,NM_198948,NM_198949,NM_198950,NM_198952,NM_198953,NM_198954		8	6	chr7	F	2204144	15	16858165	2203716	2204206	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
510764	0	NM_ correspond	565	NM_002452,NM_198948,NM_198949,NM_198950,NM_198952,NM_198953,NM_198954		8	6	chr7	F	2204144	15	16858165	2203716	2204206	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
510764	0	NM_ correspond	565	NM_002452,NM_198948,NM_198949,NM_198950,NM_198952,NM_198953,NM_198954		8	6	chr7	F	2204144	15	16858165	2203716	2204206	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
510764	0	NM_ correspond	565	NM_002452,NM_198948,NM_198949,NM_198950,NM_198952,NM_198953,NM_198954		8	6	chr7	F	2204144	15	16858165	2203716	2204206	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
510764	0	NM_ correspond	565	NM_002452,NM_198948,NM_198949,NM_198950,NM_198952,NM_198953,NM_198954		8	6	chr7	F	2204144	15	16858165	2203716	2204206	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
510764	0	NM_ correspond	565	NM_002452,NM_198948,NM_198949,NM_198950,NM_198952,NM_198953,NM_198954		8	6	chr7	F	2204144	15	16858165	2203716	2204206	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
993935	0	NM_ correspond	566	NM_002143		3	3	chr1	F	32871887	1	16858165	32871887	32871887	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
561016	0	NM_ correspond	567	NM_003941		1	1	chr7	R	123762571	9	16858165	123762569	123762571	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
1074275	0	NM_ correspond	570	NM_002016		1	1	chr1	R	152347269	4	16858165	152347269	152347269	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
627830	0	NM_ correspond	571	NM_002114		20	14	chr6	F	12003690	2	16858165	12003690	12003690	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
325856	0	NM_ correspond	573	NM_001207004,NM_053039		1	1	chr4	F	69247378	5	16858165	69247378	69247378	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
325856	0	NM_ correspond	573	NM_001207004,NM_053039		1	1	chr4	F	69247378	5	16858165	69247378	69247378	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
386545	0	NM_ correspond	577	NM_004981,NM_152868		1	1	chr22	R	38461664	6	16858165	38461664	38461675	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
386545	0	NM_ correspond	577	NM_004981,NM_152868		1	1	chr22	R	38461664	6	16858165	38461664	38461675	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
651482	0	NM_ correspond	578	NM_000288		12	8	chr6	F	136793245	2	16858165	136793245	136793245	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
651478	0	NM_ correspond	578	NM_000288		14	10	chr6	F	136787688	1	16858165	136787688	136787688	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
651468	0	NM_ correspond	578	NM_000288		15	11	chr6	F	136784045	33	16858165	136784009	136784206	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
651479	0	NM_ correspond	578	NM_000288		13	9	chr6	F	136788236	8	16858165	136788236	136788557	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
313380	0	NM_ correspond	579	NM_001122671,NM_001122672,NM_001287390,NM_004059		6	6	chr9	R	128906106	1	16858165	128906106	128906106	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
313380	0	NM_ correspond	579	NM_001122671,NM_001122672,NM_001287390,NM_004059		6	6	chr9	R	128906106	1	16858165	128906106	128906106	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
313380	0	NM_ correspond	579	NM_001122671,NM_001122672,NM_001287390,NM_004059		6	6	chr9	R	128906106	1	16858165	128906106	128906106	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
313380	0	NM_ correspond	579	NM_001122671,NM_001122672,NM_001287390,NM_004059		6	6	chr9	R	128906106	1	16858165	128906106	128906106	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
